Accession	Location	Completeness	Topology	Organism	tissue_type	Specimen_Voucher	Isolate	Gcode	Country	Lat_lon	Collection_date	Collected_by	Identified_by	Tech
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
OY754340.1				Pyrrhosoma_nymphula				1						
XM_037120186.1	chromosome			Acanthopagrus_latus			v.2019	1						
KY489360.1				Nassarius_sp._279_LAG-2016		MNHN:IM_2007-31682		1			07-Oct-2006			
KY489347.1				Nassarius_idyllius		MNHN:IM_2007-31927		1			15-Jun-2004			
KY489346.1				Nassarius_olivaceus		MNHN:IM_2007-31897		1			02-Jul-2004			
KY489345.1				Nassarius_arcularia		MNHN:IM_2009-22307		1			02-Dec-2012			
KY489328.1				Nassarius_eximius		MNHN:IM_2007-31944		1			07-Jun-2004			
KY489320.1				Nassarius_cf._comptus_LAG-2016		MNHN:IM_2009-29669		1			04-Jul-1905	Kantor_Y.		
KY489313.1				Nassarius_niger		MNHN:IM_2007-31730		1			11-Sep-2006			
PP163696.1				Ceriagrion_whellani			LU_4188	1			2017	B._Willink	B._Willink	
PP163504.1				Nososticta_fraterna			BEA128	1			2002			
PP163459.1				Neoneura_bilinearis			LU_1681	1			2015	B._Willink	N._von_Ellenrieder	
KM383887.1				Hetaerina_miniata			4	1						
KM383872.1				Hetaerina_americana			2	1						
KT754135.1				Nassarius_glans	foot	MCZ:Mala:378603		1						
OP719775.1				Nassarius_sinarum	foot		NF5	1		34.779900_N,126.442000_E	16-Jun-2022	Sungha_Cho		
HQ834169.1				Nassarius_siquijorensis	foot_tissue		LSGB23404	1						
HQ834168.1				Nassarius_hepaticus	foot_tissue		LSGB2340302	1						
HQ834165.1				Nassarius_conoidalis	foot_tissue		LSGB2340201	1						
EU055506.1				Heteragrion_sp._SMB-2007			od167	1						
DQ779741.1				Macrochaeta_clavicornis		SMNH_75829		1						
AY338638.1				Hetaerina_americana			OD04	1						
PQ498541.1				Macromidia_rapida		Mr		1		12.441_N,107.159_E	13-Jun-2014	O._Kosterin		
PP163776.1				Minagrion_mecistogastrum			BEA761	1				K.-D.B._Dijkstra	K.-D.B._Dijkstra	
PP163752.1				Minagrion_waltheri			BEA731	1			2017	S._Renner	S._Renner	
PP163750.1				Coenagrion_puella			LU_0286	1			2014	B._Willink	B._Willink	
PP163729.1				Metaleptobasis_sp.			LU_3164	1			2015	B._Willink	B._Willink	
PP163672.1				Coenagrion_terue			BEA535	1			2016	R._Futahashi	R._Futahashi	
PP163640.1				Mortonagrion_arthuri			MIP-OZ-09	1					R._Meier	
PP163570.1				Argia_bipunctulata		USNMENT_00392023	BEA249	1			2008			
PP163490.1				Coenagrion_resolutum			BEA099	1			2013			
PP163489.1				Coenagrion_interrogatum			BEA098	1			2013			
PP163454.1				Phoenicagrion_flammeum			LU_1551	1			2015	B._Willink	N._von_Ellenrieder	
PP163442.1				Epipleoneura_fuscaenea			LU_1938	1			2015	B._Willink	N._von_Ellenrieder	
KC513230.1				Cycadothrips_chadwicki		TH11		1						
AB714846.1				Litigiella_pacifica		personal:Goto_R.:GOTO_18		1						
EU055493.1				Platycnemis_pennipes			od148	1						
LC208094.1				Capitella_sp._5_ST2018			5_ST2018	1						
KY489356.1				Tritia_senegalensis		MNHN:IM_2009-12284		1			01-Sep-2009			
KY489338.1				Tritia_miga		MNHN:IM_2009-12309		1			06-Sep-2009			
KY489330.1				Nassarius_gaudiosus		MNHN:IM_2009-21719		1			18-Jan-2012			
KY489329.1				Nassarius_fraudulentus		MNHN:IM_2007-39380		1			17-Oct-2009			
KY489325.1				Nassarius_disparilis		MNHN:IM_2007-31886		1			01-Jul-2004			
KY489324.1				Tritia_cuvierii		MNHN:IM_2009-5378		1			05-May-2008	Gofas_S.		
KY489317.1				Nassarius_arcularia		MNHN:IM_2007-31898		1			04-Jun-2004			
PP163667.1				Ceriagrion_melanurum			BEA530	1			2016	R._Futahashi	R._Futahashi	
PP163660.1				Ceriagrion_corallinum			LU_3940	1			2017	B._Willink	B._Willink	
PP163649.1				Ceriagrion_cerinorubellum			BEA486	1			2015	K._Khan	K._Khan	
PP163648.1				Ceriagrion_suave			10884	1				S._Ferreira	S._Ferreira	
PP163635.1				Hesperagrion_heterodoxum			BEA448	1			2007			
PP163611.1				Ceriagrion_malaisei			BEA413	1			2016	A._Monteiro	A._Monteiro	
PP163513.1				Ceriagrion_fallax			BEA147	1			2011			
PP163473.1				Protoneura_paucinervis			BEA070	1			2014			
KM383877.1				Hetaerina_sempronia			2	1						
KM383871.1				Hetaerina_americana			3	1						
KM383870.1				Hetaerina_americana			1	1						
HQ834174.1				Nassarius_pullus	foot_tissue		LSGB2340602	1						
EU055459.1				Hemicordulia_australiae			od083	1						
XM_034686825.1	chromosome			Notolabrus_celidotus	liver		fNotCel1	1		37.39219_S,176.09222_E	24-May-2018	Simon_Muncaster,_Erica_Todd,_Neil_Gemmell		
XM_030440662.1	chromosome			Sparus_aurata				1						
OZ023167.1				Diplodus_puntazzo				1						
OZ023167.1				Diplodus_puntazzo				1						
OZ023167.1				Diplodus_puntazzo				1						
OZ023167.1				Diplodus_puntazzo				1						
PP163673.1				Coenagrion_ecornutum			BEA536	1			2015	R._Futahashi	R._Futahashi	
PP163653.1				Mortonagrion_hirosei			BEA498	1			2015	R._Futahashi	R._Futahashi	
PP163607.1				Coenagrion_hastulatum			LU_3015	1			2015	B._Willink	B._Willink	
PP163575.1				Mortonagrion_aborense		USNMENT_00827459	BEA260	1			2000			
PP163569.1				Protoneura_viridis		USNMENT_00393554	BEA247	1			2000			
PP163533.1				Amazoneura_westfalli			BEA177	1			2009			
PP163506.1				Epipleoneura_metallica			BEA130	1			2001			
HQ263668.1				Centropages_violaceus		Co010.1.3		1		33.52_N,69.96_W	13-Apr-2006			
XM_037121864.1	chromosome			Acanthopagrus_latus			v.2019	1						
LR884473.1				Acanthopagrus_latus			v.2019	1						
HQ834167.1				Nassarius_hepaticus	foot_tissue		LSGB2340301	1						
HQ993177.1				Nuchequula_sp._MPD-2011			A	1						
EU055487.1				Mortonagrion_binocellata			od133	1						
EU055475.1				Protoneura_capillaris			od105	1						
MK243673.1				Hetaerina_titia			7	1						
KY489357.1				Reticunassa_silvardi		MNHN:IM_2009-23955		1			29-Jan-2012			
KY489352.1				Naytia_priscardi		MNHN:IM_2009-12870		1			05-Jun-2010			
KY489342.1				Reticunassa_neoproducta		MNHN:IM_2009-12896		1			12-May-2010			
KY489340.1				Tritia_mutabilis		MNHN:IM_2009-29683		1			23-Oct-2008	Pelorce,_J.		
KY489335.1				Tritia_incrassata		MNHN:IM_2009-21589		1			26-Nov-2008	Gofas_S.		
KY489334.1				Nassarius_herosae		MNHN:IM_2007-39259		1			24-Sep-2009			
KY489326.1				Tritia_ephamilla		MNHN:IM_2009-24014		1			17-Apr-2008	Marshall_B.A.		
KY489323.1				Tritia_sp._p,LAG-2017		MNHN:IM_2013-31770		1			04-Jul-1905	Aissaoui		
KY489322.1				Reticunassa_compacta		MNHN:IM_2009-22344		1			01-Feb-2008	Kool_H.H.		
KY489319.1				Nassarius_bimaculosus		MNHN:IM_2007-31867		1			13-Jul-2004			
KY489318.1				Nassarius_babylonicus		MNHN:IM_2009-22686		1			07-Oct-2010	Samadi		
KY489316.1				Phrontis_antillarum		MNHN:IM_2009-24320		1			17-May-2012			
KY489315.1				Tritia_obsoleta		MNHN:IM_2009-21755		1			12-Mar-2008	Bouchet_P.		
PP163624.1				Ceriagrion_glabrum			EIS-006	1			2009	E._I._Svensson	E._I._Svensson	
OP019666.1				Ameletus_montanus	leg_muscle	OPU_BS_2021-A05		1			26-Mar-2020	Kiyoshi_Aoki	Kiyoshi_Aoki	
OP903196.1				Ameletus_montanus	leg_muscle	OPU_BS_2022-A22		1			06-Apr-2020	Kiyoshi_Aoki	Kiyoshi_Aoki	
OP903187.1				Ameletus_sp._2022-072	whole_body	OPU_BS_2022-072-TK-EP		1			23-Apr-2022	Yasuhiro_Takemon	Yasuhiro_Takemon	
KM383876.1				Hetaerina_titia			4	1						
KM383873.1				Hetaerina_titia			1	1						
OP778105.1				Nassarius_fraterculus			NF1	1		35.0761_N,129.0218_E	02-May-2022	Sungha_Cho		
OP778087.1				Nassarius_fraterculus			NF4	1		35.1931_N,129.2259_E	31-May-2022	Sungha_Cho		
OP778086.1				Nassarius_fraterculus			NF2	1		35.0625_N,129.0221_E	19-May-2022	Sungha_Cho		
XM_053441171.1	chromosome			Pleuronectes_platessa				1						
OX374662.1				Pleuronectes_platessa				1						
KF511873.1				Thoracophelia_mucronata		SIO_BIC_A3409		1						
MK321031.1				Tylozygus_bifidus			U80	1						
JF750981.1				Surrepifungium_ingridae		RMNH95318		1			2002	Adriaan_Gittenberger		
HQ834176.1				Reticunassa_festiva	foot_tissue		LSGB2340102	1						
HQ834175.1				Reticunassa_festiva	foot_tissue		LSGB2340103	1						
HQ834164.1				Reticunassa_festiva	foot_tissue		LSGB2340101	1						
HQ993166.1				Nuchequula_sp._MPD-2011			B	1						
HM746764.1				Ophelia_neglecta				1						
FN257577.1				Rhantus_vitiensis			MB_469	1						
FN257572.1				Rhantus_sp._Myola			MB_3396	1						
EU055509.1				Teinopodagrion_venale			od172	1						
EU055449.1				Pseudagrion_aureofrons			od066	1						
EU055442.1				Micromidia_convergens			od054	1						
DQ779718.1				Arenicola_marina		SMNH_75824		1						
DQ533465.1				Neosynchiropus_ocellatus				1						
LC384075.1				Nassarius_velatus			MDV204	1			2017-01-16			
LC384073.1				Nassarius_velatus			MDV202	1			2014-04			
LC384072.1				Nassarius_velatus			MDV201	1			2014-04			
LR537134.1				Sparus_aurata				1						
XM_071502326.1				Trachinotus_anak	heart		AG129_WGS33_773	1			2024			
XM_071502009.1				Trachinotus_anak	heart		AG129_WGS33_773	1			2024			
OZ023177.1				Diplodus_puntazzo				1						
PP163742.1				Ceriagrion_rubellocerinum			BEA678	1			2016	I._Seidu	I._Seidu	
PP163741.1				Coenagrion_intermedium			BEA677	1			2017	L._L._Iversen	L._L._Iversen	
PP163535.1				Telebasis_levis			BEA180	1			2009			
PP163534.1				Psaironeura_remissa			BEA179	1			2009			
PP163515.1				Telebasis_digiticollis			BEA149	1			2011			
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY829665.1				Echiichthys_vipera				1						
OY730214.1				Blennius_ocellaris				1						
OY730214.1				Blennius_ocellaris				1						
OY726548.1				Lipophrys_pholis				1						
OY726548.1				Lipophrys_pholis				1						
KJ555671.1				Bolinichthys_longipes		AMNH:261213	2	1						
KJ555670.1				Bolinichthys_longipes		SIO:06-101	1	1						
KJ555669.1				Bolinichthys_indicus		MCZ:165773		1						
MW631152.1				Sparisoma_viride		USNM:FISH:329839	KU:IT:87	1		16.7833_N,88.0667_W				
XM_037760041.1	chromosome			Sebastes_umbrosus	muscle		fSebUmb1	1		33.599833_N,118.265167_W	05-Oct-2017	University_of_Washington		
HQ993176.1				Nuchequula_nuchalis			B	1						
HQ993165.1				Nuchequula_cf._mannusella_MPD-2011				1						
EU055463.1				Telebasis_salva			od093	1						
DQ028139.1				Nuchequula_nuchalis				1						
KT754113.1				Tritia_reticulata	foot	MCZ:Mala:378509		1						
DQ028113.1				Gazza_squamiventralis			WLS52	1						
DQ028138.1				Karalla_dussumieri			L30	1						
DQ028131.1				Leiognathus_sp._Philippines				1						
DQ028134.1				Nuchequula_decora				1						
DQ028124.1				Leiognathus_equula				1						
DQ028146.1				Photopectoralis_bindus				1						
